"Index","Date","Open","High","Low","Close","Volume","Adj.Close"
"99",2005-05-24,39.171124,39.563278,39.037434,39.429588,2141100,27.575186
"100",2005-05-25,39.39394,39.483067,39.037434,39.046345,1452400,27.307167
"101",2005-05-26,39.349377,39.982174,39.224598,39.848484,1760000,27.868141
"102",2005-05-27,39.910873,40.071301,39.777184,39.839573,1083500,27.861914
"103",2005-05-31,39.438503,40.089127,39.295898,39.750446,2965500,27.799583
"104",2005-06-01,39.857399,40.53476,39.349377,39.474152,3208900,27.60635
"105",2005-06-02,39.474152,39.483067,38.511585,39.420677,2761500,27.568956
"106",2005-06-03,39.26025,39.269161,38.324421,38.707664,2736400,27.070309
"107",2005-06-06,38.689838,39.349377,38.493763,39.278076,1741000,27.469236
"108",2005-06-07,39.242424,39.376114,38.850266,38.850266,1978800,27.170027
"109",2005-06-08,38.885918,39.073082,38.805702,38.903744,1563300,27.207436
"110",2005-06-09,39.081997,39.634583,38.894829,39.358288,2446700,27.525322
"111",2005-06-10,39.331551,39.331551,38.814617,39.081997,2330600,27.332096
"112",2005-06-13,39.081997,39.081997,38.368984,38.565063,2458300,26.970585
"113",2005-06-14,38.565063,38.761139,37.941177,38.65419,6553700,27.032911
"114",2005-06-15,38.814617,39.081997,38.547237,38.636364,8557400,27.020449
"115",2005-06-16,38.814617,39.215687,38.770054,39.117645,9661800,27.357021
"116",2005-06-17,39.483067,39.910873,39.153297,39.875221,6396400,27.886843
"117",2005-06-20,39.750446,40.285206,39.572193,40.20499,3333900,28.11746
"118",2005-06-21,40.20499,40.320854,39.910873,40.142601,2543200,28.073832
"119",2005-06-22,40.285206,40.463459,39.937611,40.017826,1539900,27.986576
"120",2005-06-23,40.062389,40.106953,39.438503,39.518715,2319900,27.637516
"121",2005-06-24,39.581104,40.026737,39.483067,39.741531,2808900,27.793343
"122",2005-06-27,39.73262,40.044563,39.39394,40.017826,2049500,27.986576
"123",2005-06-28,39.973263,40.454544,39.884136,40.436722,2510600,28.27953
"124",2005-06-29,40.60606,40.695187,40.294117,40.508022,2688800,28.329391
"125",2005-06-30,40.775402,40.855614,39.973263,40.053474,2695400,28.011496
"126",2005-07-01,40.178253,40.588234,40.106953,40.525848,1862400,28.341869
"127",2005-07-05,40.588234,41.61319,40.579323,41.559715,3287100,29.064898
"128",2005-07-06,41.559715,41.862743,41.34581,41.622105,3024200,29.108526
"129",2005-07-07,41.087345,41.176472,40.106953,41.087345,3091100,28.734545
"130",2005-07-08,41.051693,41.203209,40.802139,41.131908,2084900,28.765711
"131",2005-07-11,41.221035,41.265598,40.561497,40.775402,3470200,28.516388
"132",2005-07-12,40.775402,40.900177,40.080215,40.757576,2830500,28.503922
"133",2005-07-13,40.81105,41.114082,40.597149,40.597149,2510900,28.391731
"134",2005-07-14,40.730839,41.167557,40.311943,41.033867,3224900,28.697142
"135",2005-07-15,41.042782,41.532978,40.882355,41.354725,2303400,28.921539
"136",2005-07-18,41.434937,41.648842,41.327984,41.354725,1738000,28.921539
"137",2005-07-19,41.532978,41.68449,41.274509,41.319073,1348700,28.896606
"138",2005-07-20,41.14082,41.68449,40.819965,41.434937,3951600,28.977633
"139",2005-07-21,41.577541,41.577541,40.935829,40.953655,1747500,28.641052
"140",2005-07-22,40.909092,41.34581,40.347595,41.34581,2161600,28.9153
"141",2005-07-25,41.506237,41.693405,41.292336,41.4795,1897300,29.008802
"142",2005-07-26,41.595364,42.237076,41.390373,41.996433,2616200,29.370317
"143",2005-07-27,42.040997,42.834225,41.996433,42.602497,3195700,29.794174
"144",2005-07-28,42.557934,43.217468,42.370766,42.834225,2717200,29.956228
"145",2005-07-29,44.385025,44.830658,43.262032,43.796791,5015200,30.629396
"146",2005-08-01,43.805702,43.805702,42.91444,43.128342,3173300,30.161921
"147",2005-08-02,43.279858,43.672016,43.208557,43.31551,1716700,30.29282
"148",2005-08-03,43.208557,43.868092,43.04813,43.805702,2014400,30.635639
"149",2005-08-04,43.823528,43.983955,43.511585,43.58289,2189100,30.479811
"150",2005-08-05,43.493763,43.627453,42.629234,42.762924,1943900,29.906366
"151",2005-08-08,43.137257,43.146168,42.415329,42.468807,1710000,29.700672
"152",2005-08-09,42.736187,42.798573,42.611408,42.771835,2384400,29.912596
"153",2005-08-10,43.003567,43.663101,42.967915,43.110516,1825000,30.149448
"154",2005-08-11,43.128342,43.609627,43.074867,43.565063,1678500,30.467346
"155",2005-08-12,43.404636,43.743317,43.226383,43.458111,1347700,30.39254
"156",2005-08-15,43.493763,43.885918,43.395721,43.698753,1114300,30.560839
"157",2005-08-16,43.707664,43.885918,43.003567,43.003567,1318400,30.07465
"158",2005-08-17,43.092693,43.270947,42.673798,43.003567,1424000,30.07465
"159",2005-08-18,43.012478,43.021389,42.638145,42.932262,1774200,30.024797
"160",2005-08-19,43.18182,43.217468,42.798573,42.976826,1832100,30.055965
"161",2005-08-22,43.395721,43.966133,43.333332,43.805702,1977500,30.635639
"162",2005-08-23,44.028519,44.144386,43.92157,44.117645,2499500,30.853788
"163",2005-08-24,44.12656,44.269161,43.752228,43.752228,2111900,30.598244
"164",2005-08-25,43.600712,44.180035,43.404636,44.099823,2077600,30.84133
"165",2005-08-26,44.099823,44.099823,43.146168,43.565063,1954100,30.467346
"166",2005-08-29,43.573975,43.939392,43.074867,43.778965,1402300,30.616941
"167",2005-08-30,43.841354,43.841354,42.985741,43.395721,1808500,30.348909
"168",2005-08-31,43.4492,43.65419,42.602497,43.65419,2044900,30.529673
"169",2005-09-01,43.716579,43.850266,43.065952,43.725491,1831700,30.579531
"170",2005-09-02,43.725491,43.841354,42.932262,43.645275,2324800,30.523436
"171",2005-09-06,43.92157,44.349377,43.565063,43.770054,1887800,30.610697
"172",2005-09-07,43.770054,44.12656,43.58289,43.877007,1991900,30.685501
"173",2005-09-08,43.226383,43.805702,43.18182,43.645275,2116900,30.523436
"174",2005-09-09,43.805702,44.625668,43.761139,44.474152,2010900,31.103119
"175",2005-09-12,44.545456,44.59893,44.028519,44.483067,1643600,31.109343
"176",2005-09-13,44.429588,44.447414,43.761139,43.823528,2489000,30.648104
"177",2005-09-14,43.137257,43.734402,42.959003,43.573975,2671700,30.47357
"178",2005-09-15,43.761139,44.05526,43.58289,43.894829,2239000,30.697958
"179",2005-09-16,44.108734,44.741531,44.001781,44.741531,5549700,31.290106
"180",2005-09-19,44.741531,44.741531,44.064171,44.304813,1975900,30.984697
"181",2005-09-20,44.278076,44.714794,43.58289,43.680927,2642800,30.548368
"182",2005-09-21,43.484848,43.841354,43.25312,43.672016,3143100,30.542145
"183",2005-09-22,43.493763,43.547237,42.959003,43.137257,4792600,30.168156
"184",2005-09-23,43.199642,43.761139,42.959003,43.288769,2276700,30.274117
"185",2005-09-26,43.716579,43.99287,43.128342,43.270947,1901100,30.261656
"186",2005-09-27,43.279858,43.360073,42.745098,43.057041,1972700,30.112066
"187",2005-09-28,43.226383,43.493763,42.673798,43.137257,1975200,30.168156
"188",2005-09-29,43.092693,43.966133,42.691624,43.930481,2247300,30.722904
"189",2005-09-30,43.939392,44.456329,43.805702,44.411766,1999200,31.059486
"190",2005-10-03,44.474152,44.52763,43.85918,43.975044,2026400,30.754074
"191",2005-10-04,44.447414,44.616756,43.716579,43.814617,1884500,30.641865
"192",2005-10-05,43.939392,44.046345,43.208557,43.25312,1772400,30.249184
"193",2005-10-06,43.493763,43.680927,42.78075,43.003567,2620400,30.07465
"194",2005-10-07,43.31551,43.324421,42.869877,43.083778,2259000,30.130753
"195",2005-10-10,43.226383,43.4492,42.477718,42.566845,2079000,29.769228
"196",2005-10-11,42.78075,42.825314,42.049911,42.103386,2389400,29.445118
"197",2005-10-12,42.08556,42.557934,41.631016,41.711231,2350800,29.170856
"198",2005-10-13,41.461674,42.130123,41.354725,41.987522,2526800,29.364096
"199",2005-10-14,42.023174,42.08556,41.532978,41.827095,3496400,29.25189
"200",2005-10-17,41.782532,42.299465,41.488415,42.237076,1786100,29.53862
"201",2005-10-18,42.237076,42.424244,41.898396,42.023174,1139800,29.389019
"202",2005-10-19,42.032085,43.137257,41.907307,42.959003,3082500,30.043486
"203",2005-10-20,43.003567,43.137257,42.379681,42.459892,2875600,29.694447
"204",2005-10-21,42.459892,43.083778,42.174686,42.700535,2901600,29.862736
"205",2005-10-24,43.003567,44.046345,42.950089,43.99287,2102800,30.766527
"206",2005-10-25,43.850266,43.99287,43.083778,43.404636,2103300,30.355156
"207",2005-10-26,43.137257,44.554367,43.137257,44.001781,3049800,30.77276
"208",2005-10-27,44.001781,45.614975,43.966133,45.098038,5112300,31.539429
"209",2005-10-28,44.964348,44.973263,43.538326,43.672016,4873000,30.542145
"210",2005-10-31,43.868092,44.251335,43.58289,44.037434,5792100,30.797697
"211",2005-11-01,44.05526,45.053474,44.05526,44.821747,4188300,31.346203
"212",2005-11-02,44.982174,45.454544,44.910873,45.213905,2899200,31.620461
"213",2005-11-03,45.436722,45.704102,44.39394,44.483067,3211100,31.471294
"214",2005-11-04,44.875221,44.893047,44.340462,44.607841,2010600,31.559574
"215",2005-11-07,44.786095,45.017826,44.331551,44.79501,1808200,31.691994
"216",2005-11-08,44.803921,44.910873,44.456329,44.607841,1278900,31.559574
"217",2005-11-09,44.509804,44.803921,44.340462,44.491978,1490800,31.477606
"218",2005-11-10,44.491978,45.053474,44.224598,44.955437,2151900,31.805496
"219",2005-11-11,44.946526,44.991089,44.402851,44.901962,1617500,31.76766
"220",2005-11-14,44.696968,45.311943,44.563278,45.20499,1787300,31.982052
"221",2005-11-15,45.062389,45.347595,44.295898,44.447414,2104500,31.446085
"222",2005-11-16,44.447414,44.875221,44.349377,44.857399,1762300,31.736137
"223",2005-11-17,45.13369,45.383244,45.026737,45.187164,1844700,31.969433
"224",2005-11-18,45.454544,45.60606,45.187164,45.525848,2227800,32.209061
"225",2005-11-21,45.525848,45.695187,45.053474,45.481285,2917700,32.177525
"226",2005-11-22,45.365417,45.721924,44.991089,45.543671,2453700,32.221664
"227",2005-11-23,45.570412,45.802139,45.392159,45.570412,2004600,32.240585
"228",2005-11-25,45.677361,45.677361,45.169342,45.383244,627700,32.108166
"229",2005-11-28,45.392159,45.508022,45.26738,45.499107,2095400,32.190136
"230",2005-11-29,45.677361,46.604279,45.677361,46.319073,3401700,32.770248
"231",2005-11-30,46.4795,46.853832,45.81105,45.846703,3770500,32.43605
"232",2005-12-01,45.989304,46.131908,45.864529,46.016045,3286600,32.555855
"233",2005-12-02,46.016045,46.497326,45.962566,46.4795,2466600,32.883759
"234",2005-12-05,45.499107,45.632797,44.79501,45.26738,4989500,32.026199
"235",2005-12-06,45.294117,45.855614,45.196079,45.276291,3220300,32.03249
"236",2005-12-07,45.365417,45.525848,44.848484,45.115864,2747600,31.918999
"237",2005-12-08,45.294117,45.490196,44.982174,45.222816,2052300,31.994665
"238",2005-12-09,45.222816,45.481285,45.035652,45.196079,1922000,31.975752
"239",2005-12-12,45.427807,45.427807,44.634583,44.875221,2127700,31.748745
"240",2005-12-13,44.786095,45.017826,44.304813,44.759357,2977600,31.666773
"241",2005-12-14,44.875221,45.089127,44.59893,44.59893,4222900,31.553276
"242",2005-12-15,44.786095,44.982174,44.438503,44.875221,2254700,31.748745
"243",2005-12-16,45.115864,45.196079,44.385025,44.402851,3626500,31.414547
"244",2005-12-19,44.500893,44.634583,43.877007,44.099823,2052300,31.200159
"245",2005-12-20,43.939392,44.581104,43.85918,44.12656,1747700,31.219078
"246",2005-12-21,44.474152,44.607841,43.752228,43.957218,2279200,31.099266
"247",2005-12-22,44.046345,44.224598,43.814617,44.117645,1693400,31.212765
"248",2005-12-23,44.429588,44.438503,43.966133,44.224598,1112100,31.288443
"249",2005-12-27,44.286987,44.411766,43.672016,43.770054,2075400,30.966845
"250",2005-12-28,43.778965,43.894829,43.556149,43.556149,1900800,30.815521
"251",2005-12-29,43.556149,44.090908,43.556149,43.734402,1803800,30.941628
"252",2005-12-30,43.743317,43.823528,43.538326,43.672016,1819600,30.897495
"253",2006-01-03,43.850266,45.026737,43.752228,45.026737,3989600,31.85593
"254",2006-01-04,45.231728,45.900177,45.213905,45.303032,4740100,32.051411
"255",2006-01-05,45.151516,45.418896,44.955437,45.178253,2805300,31.963137
"256",2006-01-06,45.588234,45.623886,45.178253,45.427807,2853100,32.13969
"257",2006-01-09,45.588234,46.069519,45.409981,45.909092,2325900,32.48019
"258",2006-01-10,45.81105,45.81105,45.285206,45.499107,1739700,32.190136
"259",2006-01-11,45.632797,45.775402,45.543671,45.641712,1718100,32.291035
"260",2006-01-12,45.47237,45.516933,45.044563,45.071301,2166200,31.887463
"261",2006-01-13,45.187164,45.365417,45.035652,45.160427,1737300,31.950531
"262",2006-01-17,45.053474,45.062389,44.447414,44.616756,1438100,31.565886
"263",2006-01-18,44.625668,44.634583,44.099823,44.233513,2176100,31.294741
"264",2006-01-19,44.180035,44.206772,43.734402,43.85918,2016300,31.029903
"265",2006-01-20,43.85918,43.894829,42.905525,42.905525,3414200,30.355198
"266",2006-01-23,43.163994,43.502674,43.012478,43.279858,2274600,30.620035
"267",2006-01-24,43.360073,43.796791,43.306595,43.725491,2844900,30.935318
"268",2006-01-25,43.92157,44.12656,43.565063,43.850266,2610100,31.023602
"269",2006-01-26,44.295898,45.365417,44.295898,45.169342,4262400,31.956833
"270",2006-01-27,45.017826,45.33868,44.696968,44.973263,2811700,31.818106
"271",2006-01-30,44.982174,45.249554,44.634583,45.231728,3060500,32.000965
"272",2006-01-31,45.320854,45.320854,44.652405,44.705883,2715100,31.628935
"273",2006-02-01,44.714794,44.875221,44.180035,44.741531,2588100,31.654158
"274",2006-02-02,44.607841,44.768272,44.215687,44.340462,2066400,31.370398
"275",2006-02-03,43.983955,44.117645,43.5205,43.600712,3539100,30.847046
"276",2006-02-06,43.511585,44.028519,43.288769,43.770054,2050700,30.966845
"277",2006-02-07,43.689838,44.099823,43.573975,43.743317,2360500,30.947935
"278",2006-02-08,43.752228,44.242424,43.377895,44.081997,2407800,31.187548
"279",2006-02-09,44.117645,44.340462,43.609627,43.850266,2885800,31.023602
"280",2006-02-10,43.832443,45.311943,43.680927,44.830658,3702400,31.717211
"281",2006-02-13,44.607841,44.705883,43.99287,44.331551,2578200,31.364096
"282",2006-02-14,44.625668,45.516933,44.607841,45.418896,3807300,32.133389
"283",2006-02-15,45.329769,45.543671,44.536541,45.33868,2909500,32.076637
"284",2006-02-16,45.525848,45.53476,44.884136,45.311943,2710800,32.057728
"285",2006-02-17,45.356506,45.374332,44.554367,44.723709,1969300,31.641558
"286",2006-02-21,44.723709,44.830658,44.286987,44.491978,2800300,31.477606
"287",2006-02-22,44.696968,46.408199,44.616756,46.327984,4154000,32.776562
"288",2006-02-23,46.033867,46.221035,45.53476,45.641712,2738200,32.291035
"289",2006-02-24,45.766487,45.855614,45.454544,45.490196,1776000,32.183823
"290",2006-02-27,45.614975,45.918003,45.240643,45.285206,2089000,32.038799
"291",2006-02-28,45.196079,45.356506,44.581104,44.670231,3220700,31.603718
"292",2006-03-01,43.983955,44.848484,43.983955,44.278076,3187200,31.326273
"293",2006-03-02,44.162209,44.625668,43.805702,44.616756,2902800,31.565886
"294",2006-03-03,44.652405,44.696968,44.028519,44.073082,2343400,31.181246
"295",2006-03-06,44.081997,44.180035,43.467022,43.645275,2140400,30.878569
"296",2006-03-07,43.645275,44.26025,43.484848,44.081997,2586500,31.187548
"297",2006-03-08,44.001781,44.313725,43.770054,44.295898,2830900,31.338882
"298",2006-03-09,44.295898,44.402851,43.778965,43.805702,1441400,30.992077
"299",2006-03-10,43.680927,44.358288,43.680927,44.233513,1821200,31.294741
"300",2006-03-13,44.206772,44.429588,44.010696,44.322639,1880000,31.357801
"301",2006-03-14,44.429588,45.490196,44.313725,45.142601,2841100,31.937912
"302",2006-03-15,45.320854,45.436722,44.670231,44.964348,2381800,31.811804
"303",2006-03-16,45.258469,45.285206,45.008911,45.044563,1720000,31.868557
"304",2006-03-17,45.062389,45.303032,44.857399,45.196079,3264500,31.975752
"305",2006-03-20,45.454544,45.677361,45.356506,45.383244,1972400,32.108166
"306",2006-03-21,45.33868,45.356506,44.581104,44.616756,2102200,31.565886
"307",2006-03-22,44.518715,44.581104,43.975044,44.117645,3527300,31.212765
"308",2006-03-23,44.224598,44.224598,43.672016,43.672016,4252800,30.897495
"309",2006-03-24,43.672016,43.948307,43.4492,43.850266,3060500,31.023602
"310",2006-03-27,43.894829,43.983955,43.716579,43.805702,2349400,30.992077
"311",2006-03-28,43.698753,43.894829,43.4492,43.4492,3085000,30.739855
"312",2006-03-29,43.627453,43.832443,43.458111,43.636364,2196200,30.872265
"313",2006-03-30,43.493763,44.05526,43.413548,43.440285,3091700,30.733545
"314",2006-03-31,43.467022,43.502674,42.91444,43.110516,12279100,30.500227
"315",2006-04-03,43.101604,43.609627,42.78075,43.172905,3211900,30.544376
"316",2006-04-04,43.297684,43.672016,43.04813,43.502674,2685600,30.777676
"317",2006-04-05,43.672016,44.224598,43.547237,44.081997,2571800,31.187548
"318",2006-04-06,44.117645,44.474152,43.725491,44.367203,3376300,31.389324
"319",2006-04-07,44.367203,44.545456,43.877007,43.957218,2106400,31.099266
"320",2006-04-10,44.117645,44.117645,43.58289,43.716579,3763600,30.929018
"321",2006-04-11,43.939392,44.010696,42.869877,43.957218,4035300,31.099266
"322",2006-04-12,44.117645,44.572193,43.698753,44.554367,4014900,31.521744
"323",2006-04-13,43.850266,44.420677,43.778965,43.894829,1818800,31.055119
"324",2006-04-17,43.894829,44.037434,43.556149,43.743317,1489000,30.947935
"325",2006-04-18,43.983955,44.741531,43.966133,44.688057,2807800,31.616325
"326",2006-04-19,44.634583,45.035652,44.518715,44.982174,2160700,31.824409
"327",2006-04-20,44.652405,44.964348,44.385025,44.456329,2250600,31.452372
"328",2006-04-21,44.759357,44.803921,44.322639,44.518715,2080400,31.496515
"329",2006-04-24,44.474152,44.830658,44.046345,44.714794,2000600,31.635237
"330",2006-04-25,44.581104,44.803921,44.295898,44.679146,2659500,31.610027
"331",2006-04-26,44.688057,45.775402,44.688057,45.454544,3223800,32.158607
"332",2006-04-27,45.053474,46.61319,44.875221,46.114082,4761500,32.625229
"333",2006-04-28,47.237076,47.326202,46.381462,46.434937,6552900,32.852222
"334",2006-05-01,46.41711,46.452763,45.543671,45.962566,4837300,32.518017
"335",2006-05-02,45.766487,45.900177,45.187164,45.81105,3750800,32.410831
"336",2006-05-03,45.864529,46.524063,45.81105,46.21212,3407200,32.694588
"337",2006-05-04,46.497326,46.702316,46.122993,46.149734,1788400,32.650448
"338",2006-05-05,46.568626,47.103386,46.434937,46.898396,2194400,33.180111
"339",2006-05-08,46.657753,46.960785,46.639927,46.782532,1737500,33.098145
"340",2006-05-09,46.595364,46.827095,46.310162,46.426025,1673700,32.845917
"341",2006-05-10,47.281639,47.664883,46.74688,47.406418,5506800,33.539543
"342",2006-05-11,47.237076,47.522282,46.889484,47.058823,2102000,33.293613
"343",2006-05-12,47.014259,47.103386,46.524063,46.568626,2040900,32.946815
"344",2006-05-15,46.648842,46.74688,46.176472,46.399288,3162600,32.826996
"345",2006-05-16,46.61319,46.836006,46.4795,46.622105,1916700,32.984642
"346",2006-05-17,47.459892,47.459892,45.677361,45.704102,2651100,32.335171
"347",2006-05-18,45.008911,45.766487,45.008911,45.231728,2285700,32.000965
"348",2006-05-19,45.409981,46.07843,45.213905,45.900177,3032000,32.473896
"349",2006-05-22,45.900177,46.229946,45.40107,45.81105,2764200,32.410831
"350",2006-05-23,45.94474,46.301247,45.713013,45.713013,1941700,32.341469
"351",2006-05-24,45.623886,46.256683,45.392159,45.962566,3296000,32.518017
"352",2006-05-25,46.07843,46.21212,45.819965,45.998219,1343400,32.543255
"353",2006-05-26,46.354725,46.532978,45.953655,46.4795,2059800,32.883759
"354",2006-05-30,46.167557,46.336899,44.839573,44.86631,2304100,31.742439
"355",2006-05-31,45.142601,45.87344,45.026737,45.87344,3056600,32.454975
"356",2006-06-01,45.900177,46.631016,45.659538,46.470589,2635000,32.877438
"357",2006-06-02,46.390373,46.969696,46.105171,46.898396,2791300,33.180111
