"Index","Date","Open","High","Low","Close","Volume","Adj.Close"
"48",2005-03-11,12.5,12.5,12.5,12.5,0,8.971302
"49",2005-03-14,12.57,12.57,12.57,12.57,0,9.02154
"50",2005-03-15,12.51,12.51,12.51,12.51,0,8.978479
"51",2005-03-16,12.43,12.43,12.43,12.43,0,8.921063
"52",2005-03-17,12.45,12.45,12.45,12.45,0,8.935418
"53",2005-03-18,12.4,12.4,12.4,12.4,0,8.899531
"54",2005-03-21,12.39,12.39,12.39,12.39,0,8.892354
"55",2005-03-22,12.37,12.37,12.37,12.37,0,8.877999
"56",2005-03-23,12.28,12.28,12.28,12.28,0,8.813406
"57",2005-03-24,12.32,12.32,12.32,12.32,0,8.842113
"58",2005-03-28,12.34,12.34,12.34,12.34,0,8.85647
"59",2005-03-29,12.18,12.18,12.18,12.18,0,8.741637
"60",2005-03-30,12.34,12.34,12.34,12.34,0,8.85647
"61",2005-03-31,12.36,12.36,12.36,12.36,0,8.870824
"62",2005-04-01,12.31,12.31,12.31,12.31,0,8.834938
"63",2005-04-04,12.33,12.33,12.33,12.33,0,8.849293
"64",2005-04-05,12.38,12.38,12.38,12.38,0,8.885177
"65",2005-04-06,12.4,12.4,12.4,12.4,0,8.899531
"66",2005-04-07,12.49,12.49,12.49,12.49,0,8.964125
"67",2005-04-08,12.33,12.33,12.33,12.33,0,8.849293
"68",2005-04-11,12.28,12.28,12.28,12.28,0,8.813406
"69",2005-04-12,12.32,12.32,12.32,12.32,0,8.842113
"70",2005-04-13,12.11,12.11,12.11,12.11,0,8.691397
"71",2005-04-14,11.95,11.95,11.95,11.95,0,8.576563
"72",2005-04-15,11.71,11.71,11.71,11.71,0,8.404316
"73",2005-04-18,11.77,11.77,11.77,11.77,0,8.447377
"74",2005-04-19,11.96,11.96,11.96,11.96,0,8.583741
"75",2005-04-20,11.79,11.79,11.79,11.79,0,8.461733
"76",2005-04-21,12.04,12.04,12.04,12.04,0,8.641159
"77",2005-04-22,11.9,11.9,11.9,11.9,0,8.540678
"78",2005-04-25,12.05,12.05,12.05,12.05,0,8.648334
"79",2005-04-26,11.89,11.89,11.89,11.89,0,8.533503
"80",2005-04-27,11.88,11.88,11.88,11.88,0,8.526325
"81",2005-04-28,11.66,11.66,11.66,11.66,0,8.368431
"82",2005-04-29,11.72,11.72,11.72,11.72,0,8.411491
"83",2005-05-02,11.83,11.83,11.83,11.83,0,8.49044
"84",2005-05-03,11.77,11.77,11.77,11.77,0,8.447377
"85",2005-05-04,11.95,11.95,11.95,11.95,0,8.576563
"86",2005-05-05,11.97,11.97,11.97,11.97,0,8.590919
"87",2005-05-06,12.03,12.03,12.03,12.03,0,8.633982
"88",2005-05-09,12.11,12.11,12.11,12.11,0,8.691397
"89",2005-05-10,12,12,12,12,0,8.612452
"90",2005-05-11,12.02,12.02,12.02,12.02,0,8.626803
"91",2005-05-12,11.9,11.9,11.9,11.9,0,8.540678
"92",2005-05-13,11.86,11.86,11.86,11.86,0,8.511971
"93",2005-05-16,12.02,12.02,12.02,12.02,0,8.626803
"94",2005-05-17,12.09,12.09,12.09,12.09,0,8.677042
"95",2005-05-18,12.33,12.33,12.33,12.33,0,8.849293
"96",2005-05-19,12.4,12.4,12.4,12.4,0,8.899531
"97",2005-05-20,12.39,12.39,12.39,12.39,0,8.892354
"98",2005-05-23,12.48,12.48,12.48,12.48,0,8.956947
"99",2005-05-24,12.49,12.49,12.49,12.49,0,8.964125
"100",2005-05-25,12.36,12.36,12.36,12.36,0,8.870824
"101",2005-05-26,12.52,12.52,12.52,12.52,0,8.985658
"102",2005-05-27,12.56,12.56,12.56,12.56,0,9.014365
"103",2005-05-31,12.55,12.55,12.55,12.55,0,9.007188
"104",2005-06-01,12.65,12.65,12.65,12.65,0,9.078959
"105",2005-06-02,12.71,12.71,12.71,12.71,0,9.122019
"106",2005-06-03,12.62,12.62,12.62,12.62,0,9.057427
"107",2005-06-06,12.67,12.67,12.67,12.67,0,9.093312
"108",2005-06-07,12.7,12.7,12.7,12.7,0,9.114842
"109",2005-06-08,12.65,12.65,12.65,12.65,0,9.078959
"110",2005-06-09,12.77,12.77,12.77,12.77,0,9.165083
"111",2005-06-10,12.75,12.75,12.75,12.75,0,9.150728
"112",2005-06-13,12.8,12.8,12.8,12.8,0,9.186613
"113",2005-06-14,12.86,12.86,12.86,12.86,0,9.229675
"114",2005-06-15,12.89,12.89,12.89,12.89,0,9.251207
"115",2005-06-16,13.02,13.02,13.02,13.02,0,9.344508
"116",2005-06-17,13,13,13,13,0,9.330155
"117",2005-06-20,12.95,12.95,12.95,12.95,0,9.294268
"118",2005-06-21,12.93,12.93,12.93,12.93,0,9.279916
"119",2005-06-22,12.98,12.98,12.98,12.98,0,9.315799
"120",2005-06-23,12.83,12.83,12.83,12.83,0,9.208143
"121",2005-06-24,12.71,12.71,12.71,12.71,0,9.122019
"122",2005-06-27,12.68,12.68,12.68,12.68,0,9.10049
"123",2005-06-28,12.9,12.9,12.9,12.9,0,9.258383
"124",2005-06-29,12.94,12.94,12.94,12.94,0,9.287092
"125",2005-06-30,12.9,12.9,12.9,12.9,0,9.258383
"126",2005-07-01,12.98,12.98,12.98,12.98,0,9.315799
"127",2005-07-05,13.13,13.13,13.13,13.13,0,9.423456
"128",2005-07-06,13.06,13.06,13.06,13.06,0,9.373216
"129",2005-07-07,13.08,13.08,13.08,13.08,0,9.387568
"130",2005-07-08,13.26,13.26,13.26,13.26,0,9.516757
"131",2005-07-11,13.41,13.41,13.41,13.41,0,9.624412
"132",2005-07-12,13.43,13.43,13.43,13.43,0,9.638766
"133",2005-07-13,13.38,13.38,13.38,13.38,0,9.60288
"134",2005-07-14,13.32,13.32,13.32,13.32,0,9.559819
"135",2005-07-15,13.34,13.34,13.34,13.34,0,9.574172
"136",2005-07-18,13.25,13.25,13.25,13.25,0,9.50958
"137",2005-07-19,13.42,13.42,13.42,13.42,0,9.63159
"138",2005-07-20,13.56,13.56,13.56,13.56,0,9.732068
"139",2005-07-21,13.41,13.41,13.41,13.41,0,9.624412
"140",2005-07-22,13.55,13.55,13.55,13.55,0,9.724892
"141",2005-07-25,13.46,13.46,13.46,13.46,0,9.660298
"142",2005-07-26,13.51,13.51,13.51,13.51,0,9.696183
"143",2005-07-27,13.51,13.51,13.51,13.51,0,9.696183
"144",2005-07-28,13.65,13.65,13.65,13.65,0,9.796662
"145",2005-07-29,13.63,13.63,13.63,13.63,0,9.782307
"146",2005-08-01,13.71,13.71,13.71,13.71,0,9.839725
"147",2005-08-02,13.79,13.79,13.79,13.79,0,9.897141
"148",2005-08-03,13.74,13.74,13.74,13.74,0,9.861256
"149",2005-08-04,13.54,13.54,13.54,13.54,0,9.717714
"150",2005-08-05,13.4,13.4,13.4,13.4,0,9.617234
"151",2005-08-08,13.36,13.36,13.36,13.36,0,9.588528
"152",2005-08-09,13.37,13.37,13.37,13.37,0,9.595704
"153",2005-08-10,13.36,13.36,13.36,13.36,0,9.588528
"154",2005-08-11,13.45,13.45,13.45,13.45,0,9.653121
"155",2005-08-12,13.36,13.36,13.36,13.36,0,9.588528
"156",2005-08-15,13.42,13.42,13.42,13.42,0,9.63159
"157",2005-08-16,13.27,13.27,13.27,13.27,0,9.523933
"158",2005-08-17,13.28,13.28,13.28,13.28,0,9.531111
"159",2005-08-18,13.25,13.25,13.25,13.25,0,9.50958
"160",2005-08-19,13.25,13.25,13.25,13.25,0,9.50958
"161",2005-08-22,13.28,13.28,13.28,13.28,0,9.531111
"162",2005-08-23,13.25,13.25,13.25,13.25,0,9.50958
"163",2005-08-24,13.25,13.25,13.25,13.25,0,9.50958
"164",2005-08-25,13.29,13.29,13.29,13.29,0,9.538289
"165",2005-08-26,13.19,13.19,13.19,13.19,0,9.466517
"166",2005-08-29,13.29,13.29,13.29,13.29,0,9.538289
"167",2005-08-30,13.24,13.24,13.24,13.24,0,9.502401
"168",2005-08-31,13.44,13.44,13.44,13.44,0,9.645944
"169",2005-09-01,13.45,13.45,13.45,13.45,0,9.653121
"170",2005-09-02,13.35,13.35,13.35,13.35,0,9.581351
"171",2005-09-06,13.53,13.53,13.53,13.53,0,9.710536
"172",2005-09-07,13.59,13.59,13.59,13.59,0,9.753598
"173",2005-09-08,13.52,13.52,13.52,13.52,0,9.703361
"174",2005-09-09,13.61,13.61,13.61,13.61,0,9.767953
"175",2005-09-12,13.65,13.65,13.65,13.65,0,9.796662
"176",2005-09-13,13.54,13.54,13.54,13.54,0,9.717714
"177",2005-09-14,13.42,13.42,13.42,13.42,0,9.63159
"178",2005-09-15,13.41,13.41,13.41,13.41,0,9.624412
"179",2005-09-16,13.49,13.49,13.49,13.49,0,9.681829
"180",2005-09-19,13.41,13.41,13.41,13.41,0,9.624412
"181",2005-09-20,13.31,13.31,13.31,13.31,0,9.552644
"182",2005-09-21,13.13,13.13,13.13,13.13,0,9.423456
"183",2005-09-22,13.16,13.16,13.16,13.16,0,9.444987
"184",2005-09-23,13.26,13.26,13.26,13.26,0,9.516757
"185",2005-09-26,13.35,13.35,13.35,13.35,0,9.581351
"186",2005-09-27,13.36,13.36,13.36,13.36,0,9.588528
"187",2005-09-28,13.3,13.3,13.3,13.3,0,9.545465
"188",2005-09-29,13.46,13.46,13.46,13.46,0,9.660298
"189",2005-09-30,13.53,13.53,13.53,13.53,0,9.710536
"190",2005-10-03,13.6,13.6,13.6,13.6,0,9.760777
"191",2005-10-04,13.53,13.53,13.53,13.53,0,9.710536
"192",2005-10-05,13.24,13.24,13.24,13.24,0,9.502401
"193",2005-10-06,13.11,13.11,13.11,13.11,0,9.409101
"194",2005-10-07,13.16,13.16,13.16,13.16,0,9.444987
"195",2005-10-10,13.07,13.07,13.07,13.07,0,9.380393
"196",2005-10-11,12.92,12.92,12.92,12.92,0,9.272738
"197",2005-10-12,12.76,12.76,12.76,12.76,0,9.157906
"198",2005-10-13,12.8,12.8,12.8,12.8,0,9.186613
"199",2005-10-14,12.99,12.99,12.99,12.99,0,9.322976
"200",2005-10-17,13.01,13.01,13.01,13.01,0,9.337331
"201",2005-10-18,12.87,12.87,12.87,12.87,0,9.236853
"202",2005-10-19,13.09,13.09,13.09,13.09,0,9.394747
"203",2005-10-20,12.92,12.92,12.92,12.92,0,9.272738
"204",2005-10-21,13,13,13,13,0,9.330155
"205",2005-10-24,13.22,13.22,13.22,13.22,0,9.488049
"206",2005-10-25,13.16,13.16,13.16,13.16,0,9.444987
"207",2005-10-26,13.14,13.14,13.14,13.14,0,9.430634
"208",2005-10-27,12.88,12.88,12.88,12.88,0,9.244028
"209",2005-10-28,13.09,13.09,13.09,13.09,0,9.394747
"210",2005-10-31,13.32,13.32,13.32,13.32,0,9.559819
"211",2005-11-01,13.34,13.34,13.34,13.34,0,9.574172
"212",2005-11-02,13.6,13.6,13.6,13.6,0,9.760777
"213",2005-11-03,13.67,13.67,13.67,13.67,0,9.811014
"214",2005-11-04,13.67,13.67,13.67,13.67,0,9.811014
"215",2005-11-07,13.74,13.74,13.74,13.74,0,9.861256
"216",2005-11-08,13.67,13.67,13.67,13.67,0,9.811014
"217",2005-11-09,13.71,13.71,13.71,13.71,0,9.839725
"218",2005-11-10,13.81,13.81,13.81,13.81,0,9.911495
"219",2005-11-11,13.87,13.87,13.87,13.87,0,9.954556
"220",2005-11-14,13.84,13.84,13.84,13.84,0,9.933025
"221",2005-11-15,13.7,13.7,13.7,13.7,0,9.832547
"222",2005-11-16,13.69,13.69,13.69,13.69,0,9.825371
"223",2005-11-17,13.89,13.89,13.89,13.89,0,9.96891
"224",2005-11-18,13.94,13.94,13.94,13.94,0,10.004796
"225",2005-11-21,14.09,14.09,14.09,14.09,0,10.112453
"226",2005-11-22,14.19,14.19,14.19,14.19,0,10.184221
"227",2005-11-23,14.2,14.2,14.2,14.2,0,10.191398
"228",2005-11-25,14.2,14.2,14.2,14.2,0,10.191398
"229",2005-11-28,13.96,13.96,13.96,13.96,0,10.01915
"230",2005-11-29,14,14,14,14,0,10.047858
"231",2005-11-30,14.06,14.06,14.06,14.06,0,10.090923
"232",2005-12-01,14.24,14.24,14.24,14.24,0,10.220107
"233",2005-12-02,14.26,14.26,14.26,14.26,0,10.234462
"234",2005-12-05,14.19,14.19,14.19,14.19,0,10.184221
"235",2005-12-06,14.23,14.23,14.23,14.23,0,10.21293
"236",2005-12-07,14.15,14.15,14.15,14.15,0,10.155513
"237",2005-12-08,14.17,14.17,14.17,14.17,0,10.169867
"238",2005-12-09,14.23,14.23,14.23,14.23,0,10.21293
"239",2005-12-12,14.24,14.24,14.24,14.24,0,10.220107
"240",2005-12-13,14.23,14.23,14.23,14.23,0,10.21293
"241",2005-12-14,14.27,14.27,14.27,14.27,0,10.241639
"242",2005-12-15,14.18,14.18,14.18,14.18,0,10.177044
"243",2005-12-16,14.13,14.13,14.13,14.13,0,10.141161
"244",2005-12-19,13.93,13.93,13.93,13.93,0,9.997619
"245",2005-12-20,13.97,13.97,13.97,13.97,0,10.026328
"246",2005-12-21,14.1,14.1,14.1,14.1,0,10.11963
"247",2005-12-22,14.18,14.18,14.18,14.18,0,10.177044
"248",2005-12-23,14.22,14.22,14.22,14.22,0,10.205751
"249",2005-12-27,14.03,14.03,14.03,14.03,0,10.069388
"250",2005-12-28,14.1,14.1,14.1,14.1,0,10.11963
"251",2005-12-29,14.09,14.09,14.09,14.09,0,10.112453
"252",2005-12-30,14.01,14.01,14.01,14.01,0,10.055035
"253",2006-01-03,14.15,14.15,14.15,14.15,0,10.155513
"254",2006-01-04,14.28,14.28,14.28,14.28,0,10.248816
"255",2006-01-05,14.31,14.31,14.31,14.31,0,10.270348
"256",2006-01-06,14.46,14.46,14.46,14.46,0,10.378003
"257",2006-01-09,14.59,14.59,14.59,14.59,0,10.471303
"258",2006-01-10,14.65,14.65,14.65,14.65,0,10.514365
"259",2006-01-11,14.66,14.66,14.66,14.66,0,10.521542
"260",2006-01-12,14.61,14.61,14.61,14.61,0,10.485659
"261",2006-01-13,14.59,14.59,14.59,14.59,0,10.471303
"262",2006-01-17,14.47,14.47,14.47,14.47,0,10.385179
"263",2006-01-18,14.46,14.46,14.46,14.46,0,10.378003
"264",2006-01-19,14.65,14.65,14.65,14.65,0,10.514365
"265",2006-01-20,14.45,14.45,14.45,14.45,0,10.370826
"266",2006-01-23,14.45,14.45,14.45,14.45,0,10.370826
"267",2006-01-24,14.64,14.64,14.64,14.64,0,10.50719
"268",2006-01-25,14.6,14.6,14.6,14.6,0,10.478481
"269",2006-01-26,14.82,14.82,14.82,14.82,0,10.636375
"270",2006-01-27,14.89,14.89,14.89,14.89,0,10.686614
"271",2006-01-30,14.88,14.88,14.88,14.88,0,10.679438
"272",2006-01-31,14.91,14.91,14.91,14.91,0,10.700969
"273",2006-02-01,14.93,14.93,14.93,14.93,0,10.715323
"274",2006-02-02,14.82,14.82,14.82,14.82,0,10.636375
"275",2006-02-03,14.72,14.72,14.72,14.72,0,10.564605
"276",2006-02-06,14.77,14.77,14.77,14.77,0,10.600491
"277",2006-02-07,14.62,14.62,14.62,14.62,0,10.492836
"278",2006-02-08,14.7,14.7,14.7,14.7,0,10.550251
"279",2006-02-09,14.67,14.67,14.67,14.67,0,10.528721
"280",2006-02-10,14.63,14.63,14.63,14.63,0,10.500011
"281",2006-02-13,14.49,14.49,14.49,14.49,0,10.399532
"282",2006-02-14,14.64,14.64,14.64,14.64,0,10.50719
"283",2006-02-15,14.74,14.74,14.74,14.74,0,10.578959
"284",2006-02-16,14.85,14.85,14.85,14.85,0,10.657907
"285",2006-02-17,14.82,14.82,14.82,14.82,0,10.636375
"286",2006-02-21,14.74,14.74,14.74,14.74,0,10.578959
"287",2006-02-22,14.83,14.83,14.83,14.83,0,10.643553
"288",2006-02-23,14.85,14.85,14.85,14.85,0,10.657907
"289",2006-02-24,14.91,14.91,14.91,14.91,0,10.700969
"290",2006-02-27,14.98,14.98,14.98,14.98,0,10.751208
"291",2006-02-28,14.84,14.84,14.84,14.84,0,10.650729
"292",2006-03-01,15.05,15.05,15.05,15.05,0,10.801449
"293",2006-03-02,15.04,15.04,15.04,15.04,0,10.794271
"294",2006-03-03,15.01,15.01,15.01,15.01,0,10.772739
"295",2006-03-06,14.87,14.87,14.87,14.87,0,10.672262
"296",2006-03-07,14.69,14.69,14.69,14.69,0,10.543074
"297",2006-03-08,14.69,14.69,14.69,14.69,0,10.543074
"298",2006-03-09,14.65,14.65,14.65,14.65,0,10.514365
"299",2006-03-10,14.76,14.76,14.76,14.76,0,10.593314
"300",2006-03-13,14.81,14.81,14.81,14.81,0,10.629198
"301",2006-03-14,14.92,14.92,14.92,14.92,0,10.708146
"302",2006-03-15,15.01,15.01,15.01,15.01,0,10.772739
"303",2006-03-16,14.99,14.99,14.99,14.99,0,10.758385
"304",2006-03-17,15,15,15,15,0,10.765563
"305",2006-03-20,15.02,15.02,15.02,15.02,0,10.779916
"306",2006-03-21,14.93,14.93,14.93,14.93,0,10.715323
"307",2006-03-22,15.08,15.08,15.08,15.08,0,10.822979
"308",2006-03-23,15.1,15.1,15.1,15.1,0,10.837332
"309",2006-03-24,15.21,15.21,15.21,15.21,0,10.916282
"310",2006-03-27,15.17,15.17,15.17,15.17,0,10.887573
"311",2006-03-28,15.15,15.15,15.15,15.15,0,10.873219
"312",2006-03-29,15.32,15.32,15.32,15.32,0,10.995228
"313",2006-03-30,15.31,15.31,15.31,15.31,0,10.988051
"314",2006-03-31,15.39,15.39,15.39,15.39,0,11.045467
"315",2006-04-03,15.27,15.27,15.27,15.27,0,10.959343
"316",2006-04-04,15.3,15.3,15.3,15.3,0,10.980873
"317",2006-04-05,15.34,15.34,15.34,15.34,0,11.009582
"318",2006-04-06,15.32,15.32,15.32,15.32,0,10.995228
"319",2006-04-07,15.15,15.15,15.15,15.15,0,10.873219
"320",2006-04-10,15.1,15.1,15.1,15.1,0,10.837332
"321",2006-04-11,14.9,14.9,14.9,14.9,0,10.693792
"322",2006-04-12,14.97,14.97,14.97,14.97,0,10.744031
"323",2006-04-13,15.07,15.07,15.07,15.07,0,10.815802
"324",2006-04-17,15.04,15.04,15.04,15.04,0,10.794271
"325",2006-04-18,15.33,15.33,15.33,15.33,0,11.002403
"326",2006-04-19,15.51,15.51,15.51,15.51,0,11.131591
"327",2006-04-20,15.48,15.48,15.48,15.48,0,11.110059
"328",2006-04-21,15.37,15.37,15.37,15.37,0,11.031113
"329",2006-04-24,15.3,15.3,15.3,15.3,0,10.980873
"330",2006-04-25,15.32,15.32,15.32,15.32,0,10.995228
"331",2006-04-26,15.25,15.25,15.25,15.25,0,10.944989
"332",2006-04-27,15.17,15.17,15.17,15.17,0,10.887573
"333",2006-04-28,15.23,15.23,15.23,15.23,0,10.930634
"334",2006-05-01,15.13,15.13,15.13,15.13,0,10.858863
"335",2006-05-02,15.18,15.18,15.18,15.18,0,10.89475
"336",2006-05-03,15.19,15.19,15.19,15.19,0,10.901926
"337",2006-05-04,15.32,15.32,15.32,15.32,0,10.995228
"338",2006-05-05,15.46,15.46,15.46,15.46,0,11.095707
"339",2006-05-08,15.48,15.48,15.48,15.48,0,11.110059
"340",2006-05-09,15.43,15.43,15.43,15.43,0,11.074176
"341",2006-05-10,15.36,15.36,15.36,15.36,0,11.023935
"342",2006-05-11,15.05,15.05,15.05,15.05,0,10.801449
"343",2006-05-12,14.79,14.79,14.79,14.79,0,10.614845
"344",2006-05-15,14.71,14.71,14.71,14.71,0,10.557428
"345",2006-05-16,14.66,14.66,14.66,14.66,0,10.521542
"346",2006-05-17,14.43,14.43,14.43,14.43,0,10.356471
"347",2006-05-18,14.29,14.29,14.29,14.29,0,10.255994
"348",2006-05-19,14.33,14.33,14.33,14.33,0,10.284698
"349",2006-05-22,14.14,14.14,14.14,14.14,0,10.148336
"350",2006-05-23,14.07,14.07,14.07,14.07,0,10.098097
"351",2006-05-24,14.01,14.01,14.01,14.01,0,10.055035
"352",2006-05-25,14.25,14.25,14.25,14.25,0,10.227284
"353",2006-05-26,14.34,14.34,14.34,14.34,0,10.291877
"354",2006-05-30,14.02,14.02,14.02,14.02,0,10.062213
"355",2006-05-31,14.22,14.22,14.22,14.22,0,10.205751
"356",2006-06-01,14.47,14.47,14.47,14.47,0,10.385179
"357",2006-06-02,14.48,14.48,14.48,14.48,0,10.392356
"358",2006-06-05,14.06,14.06,14.06,14.06,0,10.090923
"359",2006-06-06,13.97,13.97,13.97,13.97,0,10.026328
"360",2006-06-07,13.89,13.89,13.89,13.89,0,9.96891
"361",2006-06-08,13.79,13.79,13.79,13.79,0,9.897141
"362",2006-06-09,13.73,13.73,13.73,13.73,0,9.854078
"363",2006-06-12,13.35,13.35,13.35,13.35,0,9.581351
"364",2006-06-13,13.14,13.14,13.14,13.14,0,9.430634
"365",2006-06-14,13.2,13.2,13.2,13.2,0,9.473695
"366",2006-06-15,13.66,13.66,13.66,13.66,0,9.803838
"367",2006-06-16,13.54,13.54,13.54,13.54,0,9.717714
"368",2006-06-19,13.32,13.32,13.32,13.32,0,9.559819
"369",2006-06-20,13.24,13.24,13.24,13.24,0,9.502401
"370",2006-06-21,13.5,13.5,13.5,13.5,0,9.689005
"371",2006-06-22,13.46,13.46,13.46,13.46,0,9.660298
"372",2006-06-23,13.55,13.55,13.55,13.55,0,9.724892
"373",2006-06-26,13.63,13.63,13.63,13.63,0,9.782307
"374",2006-06-27,13.4,13.4,13.4,13.4,0,9.617234
"375",2006-06-28,13.41,13.41,13.41,13.41,0,9.624412
"376",2006-06-29,13.87,13.87,13.87,13.87,0,9.954556
"377",2006-06-30,14,14,14,14,0,10.047858
"378",2006-07-03,14.12,14.12,14.12,14.12,0,10.133983
"379",2006-07-05,13.9,13.9,13.9,13.9,0,9.976089
"380",2006-07-06,13.9,13.9,13.9,13.9,0,9.976089
"381",2006-07-07,13.65,13.65,13.65,13.65,0,9.796662
"382",2006-07-10,13.61,13.61,13.61,13.61,0,9.767953
"383",2006-07-11,13.67,13.67,13.67,13.67,0,9.811014
"384",2006-07-12,13.46,13.46,13.46,13.46,0,9.660298
"385",2006-07-13,13.22,13.22,13.22,13.22,0,9.488049
"386",2006-07-14,13.1,13.1,13.1,13.1,0,9.401927
"387",2006-07-17,13.02,13.02,13.02,13.02,0,9.344508
"388",2006-07-18,13.05,13.05,13.05,13.05,0,9.366038
"389",2006-07-19,13.42,13.42,13.42,13.42,0,9.63159
"390",2006-07-20,13.08,13.08,13.08,13.08,0,9.387568
"391",2006-07-21,12.84,12.84,12.84,12.84,0,9.215322
"392",2006-07-24,13.16,13.16,13.16,13.16,0,9.444987
"393",2006-07-25,13.26,13.26,13.26,13.26,0,9.516757
"394",2006-07-26,13.13,13.13,13.13,13.13,0,9.423456
"395",2006-07-27,12.97,12.97,12.97,12.97,0,9.308622
"396",2006-07-28,13.21,13.21,13.21,13.21,0,9.480872
"397",2006-07-31,13.26,13.26,13.26,13.26,0,9.516757
"398",2006-08-01,13.07,13.07,13.07,13.07,0,9.380393
"399",2006-08-02,13.2,13.2,13.2,13.2,0,9.473695
"400",2006-08-03,13.33,13.33,13.33,13.33,0,9.566997
"401",2006-08-04,13.26,13.26,13.26,13.26,0,9.516757
"402",2006-08-07,13.14,13.14,13.14,13.14,0,9.430634
"403",2006-08-08,12.99,12.99,12.99,12.99,0,9.322976
"404",2006-08-09,12.89,12.89,12.89,12.89,0,9.251207
"405",2006-08-10,13.02,13.02,13.02,13.02,0,9.344508
"406",2006-08-11,12.86,12.86,12.86,12.86,0,9.229675
"407",2006-08-14,12.92,12.92,12.92,12.92,0,9.272738
"408",2006-08-15,13.23,13.23,13.23,13.23,0,9.495225
"409",2006-08-16,13.46,13.46,13.46,13.46,0,9.660298
"410",2006-08-17,13.51,13.51,13.51,13.51,0,9.696183
"411",2006-08-18,13.53,13.53,13.53,13.53,0,9.710536
"412",2006-08-21,13.38,13.38,13.38,13.38,0,9.60288
"413",2006-08-22,13.4,13.4,13.4,13.4,0,9.617234
"414",2006-08-23,13.24,13.24,13.24,13.24,0,9.502401
"415",2006-08-24,13.21,13.21,13.21,13.21,0,9.480872
"416",2006-08-25,13.25,13.25,13.25,13.25,0,9.50958
"417",2006-08-28,13.4,13.4,13.4,13.4,0,9.617234
"418",2006-08-29,13.54,13.54,13.54,13.54,0,9.717714
"419",2006-08-30,13.61,13.61,13.61,13.61,0,9.767953
"420",2006-08-31,13.61,13.61,13.61,13.61,0,9.767953
"421",2006-09-01,13.65,13.65,13.65,13.65,0,9.796662
"422",2006-09-05,13.74,13.74,13.74,13.74,0,9.861256
"423",2006-09-06,13.45,13.45,13.45,13.45,0,9.653121
